iteration,loss-average
2503,1.4740531272451896
2504,1.4738556883956593
2505,1.4734948022545467
2506,1.4727606463942395
2507,1.4723089200996555
2508,1.4717749688514405
2509,1.4714983740268714
2510,1.47154692789338
2511,1.471568453916048
2512,1.471349197264485
2513,1.4717626397642027
2514,1.4719633027251442
2515,1.4712970226058526
2516,1.4717361825374942
2517,1.47115062432635
2518,1.4709986470342198
2519,1.4709210465109854
2520,1.470654461022355
2521,1.4705983425889564
2522,1.4709823442697396
2523,1.4707495422100894
2524,1.4704320488291138
2525,1.4699421271442186
2526,1.4699884273473058
2527,1.470650435438391
2528,1.4702392015175259
2529,1.4695980144987415
2530,1.4691560373287313
2531,1.4689587672024265
2532,1.468587935078135
2533,1.4682819951631934
2534,1.4677386699991568
2535,1.4682048204044105
2536,1.468666749959152
2537,1.4680633467531816
2538,1.4687094231103544
2539,1.4686668591560512
2540,1.468786613079345
2541,1.4691893112796417
2542,1.4695970065489525
2543,1.4687148811572008
2544,1.4684966652105398
2545,1.4684962363580807
2546,1.4678771961638475
2547,1.4676036599805913
2548,1.4673006471256755
2549,1.4661764655048783
2550,1.4659491891130243
2551,1.4659529463624106
2552,1.4659957291137817
2553,1.4656267250997435
2554,1.4654747950746774
2555,1.465663254018612
2556,1.4657332644471204
2557,1.465524872809301
2558,1.4651729892256433
2559,1.4647557093651415
2560,1.4641013303272223
2561,1.4641898333723196
2562,1.4640704701841822
2563,1.4632916776628226
2564,1.463154068959267
2565,1.4631090771606174
2566,1.463819491785923
2567,1.463173902197397
2568,1.4626614350482245
2569,1.462896197680268
2570,1.4631116237747277
2571,1.4626392954168175
2572,1.4635928226417207
2573,1.4635350932526374
2574,1.4635485324512747
2575,1.4632815562671235
2576,1.4624173571791346
2577,1.46215936218933
2578,1.4618269763562186
2579,1.4612380503544848
2580,1.4612096542270032
2581,1.461032356646461
2582,1.4607891155384645
2583,1.4603389401078832
2584,1.4601289316876531
2585,1.460399340705725
2586,1.460001857374429
2587,1.4602438086951106
2588,1.460253624636992
2589,1.4600719014293777
2590,1.460004927664706
2591,1.459794530382469
2592,1.45913757972767
2593,1.4586178053517445
2594,1.458984214198323
2595,1.458991639384724
2596,1.4589260672705526
2597,1.458956413475038
2598,1.4598577371708692
2599,1.4600293263239363
2600,1.4591284124010646
2601,1.459049874285337
2602,1.4593326757994167
2603,1.4586482839220698
2604,1.4580950606371221
2605,1.4572964492574485
2606,1.4572778772783725
2607,1.4566076710664233
2608,1.4566789397146445
2609,1.456863757965487
2610,1.457738580164881
2611,1.4573416954481802
2612,1.4579666305860002
2613,1.4575428927237308
2614,1.45730727801806
2615,1.4558673359183922
2616,1.4562435881380127
2617,1.4559764791888206
2618,1.45615232018381
2619,1.4562801912148262
2620,1.4557869755054589
2621,1.4543147329855537
2622,1.453948991247138
2623,1.454030751797714
2624,1.4532431670237531
2625,1.4536541070585223
2626,1.4534654524648067
2627,1.4531767539768814
2628,1.4525287867722523
2629,1.4530810199891386
2630,1.4527357944906314
2631,1.4527548796414682
2632,1.452826657449182
2633,1.4524009316999482
2634,1.4518430487356575
2635,1.452475780141468
2636,1.4523967206619908
2637,1.4522776717086507
2638,1.4527300564306056
2639,1.4526296155154639
2640,1.4517285162776643
2641,1.4521173282343682
2642,1.4516219181816743
2643,1.4515843929192371
2644,1.452117123853577
2645,1.4512624449316507
2646,1.4512841892886328
2647,1.4509397670423192
2648,1.4506504295566973
2649,1.4502147534622065
2650,1.4502765275190914
2651,1.4501244467901817
2652,1.450185852603066
2653,1.4498088946032812
2654,1.4500392582303807
2655,1.4499765447935258
2656,1.4485101016280628
2657,1.4489178822119262
2658,1.4486284631853938
2659,1.4481763588188417
2660,1.4483427611850064
2661,1.4487765121167018
2662,1.4490751928042385
2663,1.448824918253421
2664,1.448097380860185
2665,1.4478077278596804
2666,1.4477956317207605
2667,1.44789872148579
2668,1.4473931100702953
2669,1.4463902203839956
2670,1.4458988883922397
2671,1.446065223540197
2672,1.4461068340130883
2673,1.4465528952507647
2674,1.4462864286581578
2675,1.4460536179087862
2676,1.4461032329399843
2677,1.4459778029552568
2678,1.4469275839780609
2679,1.446667120486671
2680,1.4467031398590116
2681,1.4468350341312282
2682,1.4467121938650158
2683,1.4466817156661211
2684,1.4468965169454502
2685,1.4468613962264447
2686,1.4472750951779838
2687,1.4477589837048748
2688,1.4477827907708896
2689,1.4480828088408173
2690,1.4479260342367242
2691,1.4479044599440491
2692,1.4476149388794761
2693,1.4473257460665472
2694,1.4463635665677321
2695,1.4464157731187628
2696,1.445951329135422
2697,1.4465620052161352
2698,1.4458019825533714
2699,1.44611060329888
2700,1.446327983880455
2701,1.445963309559749
2702,1.4465611193840264
2703,1.446729609368172
2704,1.4467848853448713
2705,1.4469541189924964
2706,1.446222877532141
2707,1.4457057266526407
2708,1.4459063353251542
2709,1.4454844668774707
2710,1.445046404775334
2711,1.4444664591360348
2712,1.443881320588995
2713,1.4442694770103146
2714,1.44406862726503
2715,1.4439136846589995
2716,1.443551965798278
2717,1.4435266753836795
2718,1.4434241257894276
2719,1.4433384353650087
2720,1.4435337875721679
2721,1.4426854797749786
2722,1.4428131268002677
2723,1.4421794275310165
2724,1.4421676928469733
2725,1.44250993688661
2726,1.4424302326099372
2727,1.4423429218458306
2728,1.4422139865732817
2729,1.4427898251737252
2730,1.44261161379522
2731,1.4424357983932476
2732,1.4429266009724409
2733,1.4428401870445753
2734,1.4418473030386385
2735,1.4423061972412325
2736,1.4425275824707546
2737,1.44277057768871
2738,1.442873424763781
2739,1.4426869205095334
2740,1.4438613941698077
2741,1.4439728638152507
2742,1.4445807732152762
2743,1.4439384429720705
2744,1.444378156988453
2745,1.4443683766703392
2746,1.4438094993941957
2747,1.443760289997132
2748,1.4439523478004
2749,1.4445509138166515
2750,1.444538448453984
2751,1.4443660174975999
2752,1.443685915794651
2753,1.4443207977137433
2754,1.4431453464391863
2755,1.4437439234657858
2756,1.4431895482313333
2757,1.4428875663296643
2758,1.4429102180449107
2759,1.4436198919303198
2760,1.4436292251250384
2761,1.444068032929819
2762,1.4443658996233648
2763,1.4441677634355545
2764,1.4432648311404763
2765,1.4435807669700593
2766,1.4434751614382446
2767,1.4427009297968516
2768,1.4423355019182305
2769,1.4430925950376723
2770,1.4426346165805224
2771,1.4423324203502914
2772,1.4425712149631527
2773,1.4433313352729595
2774,1.4427282273777726
2775,1.4422414397009446
2776,1.4415255042823225
2777,1.4410521995876062
2778,1.4412749826527387
2779,1.4411359635218397
2780,1.4412110113183585
2781,1.4415810602722892
2782,1.4415147002400917
2783,1.4411337317968134
2784,1.440786034177326
2785,1.4407806262417346
2786,1.4406772553665277
2787,1.4415301817405204
2788,1.4413155940168123
2789,1.441359802728212
2790,1.44096303041022
2791,1.4407441907538587
2792,1.4408995341802977
2793,1.4406671991859312
2794,1.4404004078602937
2795,1.4392998286352776
2796,1.4396564192474781
2797,1.4390833578867595
2798,1.4382454616144917
2799,1.4378578063914487
2800,1.4370850643642665
2801,1.4363434365099037
2802,1.4374244143258788
2803,1.436934678862237
2804,1.4365774688398325
2805,1.43649280581176
2806,1.4371114876174305
2807,1.4363735274649965
2808,1.4362277691616376
2809,1.4357773159894034
2810,1.4354923889094224
2811,1.4356961010448692
2812,1.4358315351984408
2813,1.4350043016387897
2814,1.435352887328426
2815,1.4353259395595799
2816,1.4351447160259565
2817,1.4352620264402396
2818,1.4358933552206694
2819,1.4364692589063561
2820,1.4363536032051576
2821,1.4362642145326256
2822,1.4364310515569756
2823,1.436776248255786
2824,1.4365044827129725
2825,1.4366756171950656
2826,1.4360203342785018
2827,1.4357543362385619
2828,1.4347900944692351
2829,1.4345470919000713
2830,1.4340560254168369
2831,1.4338089406865457
2832,1.4329086479316222
2833,1.4336701856091287
2834,1.4336642294639323
2835,1.4338179373864028
2836,1.433701086962344
2837,1.4337531184610122
2838,1.433698809380061
2839,1.4335557074447791
2840,1.4331197307584995
2841,1.4336746508634832
2842,1.4333465925118936
2843,1.4341055439548076
2844,1.434373609314725
2845,1.4345088118797125
2846,1.4338224546309184
2847,1.4343627575906073
2848,1.4341892177059765
2849,1.4334122064422197
2850,1.4335275006548975
2851,1.4341100305330046
2852,1.4344152137648127
2853,1.4338285706948082
2854,1.4332911398868386
2855,1.4327963175697538
2856,1.4326803706762141
2857,1.4325059745931035
2858,1.4323056527315516
2859,1.4318729476702372
2860,1.432072265927068
2861,1.4326136337760986
2862,1.4323986512922269
2863,1.4323962008608342
2864,1.432322674407552
2865,1.4320688648479287
2866,1.43200786942124
2867,1.4323103447079861
2868,1.4320226402018268
2869,1.4318064837768796
2870,1.432212207052392
2871,1.431539256837583
2872,1.43094349729745
2873,1.4305249580857538
2874,1.4300155598456696
2875,1.4303875882788832
2876,1.4305155576246034
2877,1.430024228787175
2878,1.4306933846571408
2879,1.4309192624855434
2880,1.4312934133037951
2881,1.431502975182983
2882,1.431568069869387
2883,1.4314229746081686
2884,1.4313638939688496
2885,1.431228084519038
2886,1.4312926998649425
2887,1.4310116058087448
2888,1.4308265061960794
2889,1.4306584171007528
2890,1.4301882135986732
2891,1.430379224335855
2892,1.4303144660248277
2893,1.429637261005326
2894,1.4298102943267845
2895,1.429803730488131
2896,1.4300711335852776
2897,1.4300424395474527
2898,1.429819068879215
2899,1.429311383504591
2900,1.4294681081813008
2901,1.4298773379175467
2902,1.4298791201539467
2903,1.429788763264326
2904,1.429569309791642
2905,1.428706629001998
2906,1.4286640787774574
2907,1.42791844870261
2908,1.4280301117529413
2909,1.4283611182329399
2910,1.4278214589633738
2911,1.4274200395306578
2912,1.4270417022356807
2913,1.426986020912372
2914,1.4274426131123803
2915,1.4273192564746748
2916,1.426655332893033
2917,1.4254769959418983
2918,1.424997930209004
2919,1.4252108402953145
2920,1.4247952265091224
2921,1.4255025962289705
2922,1.4257861439099515
2923,1.426025580409804
2924,1.4268602824437284
2925,1.4263292513592154
2926,1.4261790620343933
2927,1.4265225490844158
2928,1.4266853115655571
2929,1.4257746936940787
2930,1.4263150980097419
2931,1.426322970015001
2932,1.4258580650466164
2933,1.4259789447651239
2934,1.4262008400214328
2935,1.4256544352395895
2936,1.425127422412941
2937,1.4247325504707247
2938,1.424599386849921
2939,1.4239603968927688
2940,1.423639531793201
2941,1.423994398856922
2942,1.424460011730461
2943,1.4243561216688865
2944,1.424564248793004
2945,1.4236691752505546
2946,1.424077200913787
2947,1.423291086220615
2948,1.4234349527782157
2949,1.4234422559389905
2950,1.4234184305421957
2951,1.423076895370225
2952,1.4230771213216158
2953,1.4221995356136283
2954,1.4222700326447333
2955,1.4221940611033193
2956,1.4212549411002775
2957,1.4208285877197087
2958,1.421171955635877
2959,1.420717214071072
2960,1.4203555359769369
2961,1.419988250220014
2962,1.4194180321440195
2963,1.4196902979125772
2964,1.4198357108569135
2965,1.4197248457341662
2966,1.4199843805730228
2967,1.4204058227604515
2968,1.4209324115626583
2969,1.4214510888090053
2970,1.4215884108171573
2971,1.4215749713628687
2972,1.42123540327869
2973,1.421055955928601
2974,1.4210449949673774
2975,1.4207101088619751
2976,1.4203473354795964
2977,1.4198729945134125
2978,1.419568958466528
2979,1.419676188363207
2980,1.419673250972133
2981,1.4193296984053883
2982,1.4187455288681277
2983,1.4186063494156431
2984,1.4184673309478382
2985,1.4182207861095821
2986,1.4183339676240239
2987,1.4181536810556619
2988,1.4193093166172879
2989,1.419169871579803
2990,1.4188816241421034
2991,1.4182644305783285
2992,1.418104787051143
2993,1.4178001139480596
2994,1.4176172293067326
2995,1.4175180323226793
2996,1.418080707068987
2997,1.4169632221085153
2998,1.416827938589044
2999,1.417108747561709
3000,1.416418359414674
