iteration,loss-average
2505,1.4989345488156647
2506,1.4998683381936604
2507,1.49932454227253
2508,1.4992483774311078
2509,1.4991055457887053
2510,1.4990837095692813
2511,1.4992198761448023
2512,1.4990454661669197
2513,1.499047183281722
2514,1.4985135972706591
2515,1.4978928908312275
2516,1.4976774861128999
2517,1.4976238721129929
2518,1.4975673893339714
2519,1.497573967820638
2520,1.4971921667708046
2521,1.4967799787469729
2522,1.496120380625433
2523,1.495223663568497
2524,1.4945494034624103
2525,1.494692492560673
2526,1.4946272626664296
2527,1.4941761193715668
2528,1.4939612690689437
2529,1.4943629937569922
2530,1.4949991842564556
2531,1.4948422020323557
2532,1.495195985986246
2533,1.4940652906203116
2534,1.4934636173762645
2535,1.4936202301338724
2536,1.4930078815500243
2537,1.4932575371323722
2538,1.49409043307399
2539,1.494111995746586
2540,1.493659933043416
2541,1.4936578214568275
2542,1.493734456459118
2543,1.4943497437360331
2544,1.4944227350711818
2545,1.4936444020967479
2546,1.493078848477878
2547,1.4928607618228042
2548,1.4930022662785785
2549,1.4932578754215433
2550,1.4934893155846212
2551,1.4930682006138711
2552,1.4937162631953744
2553,1.493569196613718
2554,1.4938839293768476
2555,1.4931652530933877
2556,1.492658375224208
2557,1.492985025396268
2558,1.4931760126782596
2559,1.493147234970776
2560,1.492628970580656
2561,1.4927448293175414
2562,1.4922698203120621
2563,1.4926627828802776
2564,1.4925887420816808
2565,1.4925647288901327
2566,1.4924006362891062
2567,1.4925588820510256
2568,1.4924378670305494
2569,1.4923580057928436
2570,1.4925791120687408
2571,1.4920593093073466
2572,1.492225785894332
2573,1.4909933188023914
2574,1.4908824673189216
2575,1.4906099963859343
2576,1.490176167696924
2577,1.4902713855882554
2578,1.490454907175349
2579,1.4900360868943907
2580,1.4898955447715236
2581,1.4899181404488167
2582,1.4896400723061305
2583,1.489837846173576
2584,1.4901637055411505
2585,1.4902509043192742
2586,1.4903185683274627
2587,1.4896966337590092
2588,1.4896568080822727
2589,1.489880594871372
2590,1.489431499438178
2591,1.4884632053144353
2592,1.4885117369616256
2593,1.4885321945517997
2594,1.4881771938759432
2595,1.4887121190650443
2596,1.4877116494002656
2597,1.4881749757498761
2598,1.4883649536175385
2599,1.4885173670886753
2600,1.4882645725995323
2601,1.4880734989438673
2602,1.4879008594360288
2603,1.48799677033645
2604,1.4871556424362824
2605,1.4868260794876116
2606,1.4865882113097246
2607,1.4862823446817968
2608,1.4861432322882828
2609,1.4857941087924196
2610,1.4858836889769533
2611,1.4858483582035484
2612,1.4853787679582702
2613,1.4849759091861714
2614,1.4841827053754644
2615,1.483657815153453
2616,1.4835730053317073
2617,1.483644880472113
2618,1.4828363355657652
2619,1.4830044164983405
2620,1.4829101679358296
2621,1.4825759549221142
2622,1.4820216328794886
2623,1.4818534726179864
2624,1.481826035657692
2625,1.4810727170204963
2626,1.4805807964477866
2627,1.4809379596058976
2628,1.4811610120707315
2629,1.481561931710451
2630,1.4811095484954009
2631,1.4813588880583297
2632,1.4811389611783583
2633,1.481427745351245
2634,1.4810656146232972
2635,1.4800875122650659
2636,1.4805636772114148
2637,1.48066966307423
2638,1.480674046683473
2639,1.4808202422062549
2640,1.4805887341173483
2641,1.4807274996915016
2642,1.4810648797437531
2643,1.4811759572938366
2644,1.4806679457506515
2645,1.4816537756402648
2646,1.4814396859711179
2647,1.481909340051378
2648,1.4822381990343472
2649,1.4817294395015972
2650,1.480935745410662
2651,1.4804097429047924
2652,1.4804822125860337
2653,1.480444308961602
2654,1.4811229317469086
2655,1.4813077069223952
2656,1.4808703860206416
2657,1.4810192875615509
2658,1.480659839977892
2659,1.4805549930738116
2660,1.4804671776476075
2661,1.480464293235433
2662,1.4804107668006559
2663,1.4804282533689397
2664,1.4808002714924788
2665,1.480452006312263
2666,1.4800616184344004
2667,1.4804679701607135
2668,1.4802779971443707
2669,1.4808096423253847
2670,1.480842115860713
2671,1.4807204007445791
2672,1.4807349252057311
2673,1.4805334165896171
2674,1.4803747288486453
2675,1.481101039355901
2676,1.4809921678302576
2677,1.480709451682362
2678,1.480916877867831
2679,1.4807998091741523
2680,1.4805985144524614
2681,1.4810952177359524
2682,1.4812634025116351
2683,1.4816161999521251
2684,1.481704559050922
2685,1.4817654351398009
2686,1.4821852798069084
2687,1.4823390257068945
2688,1.4818391048386002
2689,1.4812931611741402
2690,1.4805100117835126
2691,1.4799322159706025
2692,1.4798513605382144
2693,1.4802150419456142
2694,1.479733589617444
2695,1.479083524606101
2696,1.4792773019594379
2697,1.4795794607694923
2698,1.479520187285151
2699,1.4796171643301583
2700,1.480139102221076
2701,1.4805547928481633
2702,1.480495093361134
2703,1.4803003054198451
2704,1.4797176605175029
2705,1.478681711752801
2706,1.4781939949905842
2707,1.4779264679540844
2708,1.4778887506296097
2709,1.4780442915807626
2710,1.4770597774189167
2711,1.4771740837130372
2712,1.476986738360798
2713,1.4768210618401947
2714,1.4771860902837193
2715,1.476424299878344
2716,1.4758591126783844
2717,1.4763294849749875
2718,1.4762264873660944
2719,1.476074590122282
2720,1.4764808455694398
2721,1.476402083913178
2722,1.4766892821412254
2723,1.4770828718150206
2724,1.4772810973247348
2725,1.4775730479528557
2726,1.4773283182178587
2727,1.4768352587046978
2728,1.477298834864527
2729,1.477198632722443
2730,1.4774224236826485
2731,1.4766435970580556
2732,1.4762924296380737
2733,1.4762104506360716
2734,1.4766513252224407
2735,1.4765347644772693
2736,1.4767429960752363
2737,1.4770493684535362
2738,1.476714220718407
2739,1.4769859589480818
2740,1.477077623188157
2741,1.477563264747526
2742,1.4781710008029785
2743,1.4778667689621203
2744,1.4774708653722761
2745,1.4779033449421195
2746,1.4770972497649262
2747,1.4771739208737538
2748,1.4773672021189068
2749,1.4770892958664457
2750,1.4768483045505572
2751,1.477047051464612
2752,1.476205601459337
2753,1.4763786072356313
2754,1.476158951255317
2755,1.476063796522203
2756,1.4760086155624619
2757,1.4761866148668132
2758,1.4757224214107245
2759,1.4766678538113673
2760,1.4765855784879172
2761,1.4764965944839241
2762,1.47608731765406
2763,1.4751802949833825
2764,1.474873659546514
2765,1.4749791860427786
2766,1.4739704842417838
2767,1.4736939625688805
2768,1.473480086884245
2769,1.4734382900934595
2770,1.4728784278903757
2771,1.4735093650775022
2772,1.4728529762035338
2773,1.4734182183533524
2774,1.473141102403186
2775,1.4734455027596023
2776,1.4729883977619358
2777,1.4742445173532366
2778,1.4735044867016063
2779,1.474181022009536
2780,1.4738025093536165
2781,1.4741389763326818
2782,1.4748022401066567
2783,1.474966789767872
2784,1.4740519724051317
2785,1.4737168484652994
2786,1.4738125116676548
2787,1.472876763028845
2788,1.4731720401538273
2789,1.4738120062568787
2790,1.4745588758538786
2791,1.4747107475769132
2792,1.4740373953954555
2793,1.4735109817465797
2794,1.4739350020141444
2795,1.473135174559158
2796,1.4732032704568605
2797,1.472802005455133
2798,1.4728975762926857
2799,1.47252852247191
2800,1.4723760834883837
2801,1.47214037622215
2802,1.472062838835494
2803,1.4722974925316539
2804,1.472608129232687
2805,1.4716854294623642
2806,1.4714573077833648
2807,1.4713213506764646
2808,1.4710586919544086
2809,1.4709391376450447
2810,1.4713888455880972
2811,1.4720187826617785
2812,1.4715466434549236
2813,1.4713580592567845
2814,1.4707636460078977
2815,1.4715280381763933
2816,1.4716099734074333
2817,1.4708930053578941
2818,1.4707520360054358
2819,1.4711963378604003
2820,1.4712578036736879
2821,1.4708918168926641
2822,1.4711135131208815
2823,1.4709995977130477
2824,1.4707916967278722
2825,1.470881168083537
2826,1.4705049399092442
2827,1.4702072039726928
2828,1.4701791327768448
2829,1.47019789289856
2830,1.470897816399689
2831,1.4712109262986546
2832,1.471055966748664
2833,1.4704467313400822
2834,1.4703939306511162
2835,1.4700968365687337
2836,1.4704189136427483
2837,1.4703728395805562
2838,1.4697557947381028
2839,1.469152430704913
2840,1.4694137092545112
2841,1.4697287326844723
2842,1.469903280822073
2843,1.469477218665562
2844,1.4695576960169519
2845,1.469144548936365
2846,1.4688125684305078
2847,1.4684391981120075
2848,1.4685198317408625
2849,1.4687009697587552
2850,1.469040530971948
2851,1.4687084636004948
2852,1.4687677855584957
2853,1.4686877479740041
2854,1.4679829664604163
2855,1.4685562042221199
2856,1.4684956451324895
2857,1.4683612764345515
2858,1.4691997346140515
2859,1.469190630249224
2860,1.4697683035069713
2861,1.4693276865441929
2862,1.4686577828224643
2863,1.4684791085388482
2864,1.4689923388680715
2865,1.469201458460339
2866,1.469304323898676
2867,1.4687904770103937
2868,1.4687984674999404
2869,1.4687578634453518
2870,1.4693836646191325
2871,1.4688617006315596
2872,1.4686516848272413
2873,1.4690468081360066
2874,1.4693356264784438
2875,1.4695761798790508
2876,1.4692297970247254
2877,1.4694131317826256
2878,1.4691432306200565
2879,1.4689997725933486
2880,1.4691424726828635
2881,1.4692853037711984
2882,1.4688057499441571
2883,1.4686064876483684
2884,1.4693340645451813
2885,1.4691627667839409
2886,1.46860743379247
2887,1.4682419236435371
2888,1.4681559905623593
2889,1.467900539150923
2890,1.4687676408061066
2891,1.4688653996194705
2892,1.4686598946246703
2893,1.4682655475736992
2894,1.4680333943523278
2895,1.4691033533344828
2896,1.4686067008681654
2897,1.4692606546117273
2898,1.4687294015567243
2899,1.4675807861780252
2900,1.4679951077828033
2901,1.4684105271107593
2902,1.46717491496866
2903,1.466940506043829
2904,1.4671314033547456
2905,1.4668988397941813
2906,1.4658993382256535
2907,1.4652805301568192
2908,1.4658319041690089
2909,1.4658628264913598
2910,1.4656826139144745
2911,1.4654097440878147
2912,1.465264800129215
2913,1.4655425839415415
2914,1.4653575514689483
2915,1.4654787012971133
2916,1.4659199274039225
2917,1.465645308229013
2918,1.4659113429328106
2919,1.4653509648137784
2920,1.4657170951032266
2921,1.465086265412008
2922,1.4655787109602438
2923,1.465359422374126
2924,1.4654264614504473
2925,1.4651630538912077
2926,1.4643656188097827
2927,1.4638167359799432
2928,1.4642542775077505
2929,1.4641518453847195
2930,1.463483255593877
2931,1.4633814691097766
2932,1.463053413492382
2933,1.4634063956108705
2934,1.4627580291656332
2935,1.4624578465715175
2936,1.4622959279518546
2937,1.4617845169535475
2938,1.462297151962377
2939,1.4621726436116977
2940,1.4625583759392013
2941,1.4631612461821055
2942,1.4634698644057411
2943,1.463592046745617
2944,1.4638538399964955
2945,1.4644171848732013
2946,1.4640013764044666
2947,1.4643767887300454
2948,1.4646668682165223
2949,1.4644164543026619
2950,1.464819065596705
2951,1.4644893614736443
2952,1.4644194400431216
2953,1.4642271324991258
2954,1.463994368165641
2955,1.4640525116174528
2956,1.4642979024823632
2957,1.4645251389937206
2958,1.4644715250993443
2959,1.4639883494610966
2960,1.4638914862385066
2961,1.464598226063297
2962,1.4638967237498253
2963,1.463483020384448
2964,1.4635849863538648
2965,1.4635604799632744
2966,1.463160952054225
2967,1.463017055313098
2968,1.4634759715615724
2969,1.4639133498659365
2970,1.46322260060696
2971,1.463246907826388
2972,1.463165390804809
2973,1.463366342136357
2974,1.4628777232747394
2975,1.4628124519627788
2976,1.462464016949402
2977,1.4623088294563307
2978,1.4626065509728254
2979,1.4626055305071104
2980,1.4616164284914812
2981,1.4611235928148705
2982,1.4609653065779273
2983,1.4612525169029726
2984,1.4614808085258202
2985,1.461722944998889
2986,1.4617160289761086
2987,1.4617336105000105
2988,1.4615774647868973
2989,1.4609792072125034
2990,1.46101893283693
2991,1.4612898190002903
2992,1.4613283844786524
2993,1.4612844797529465
2994,1.461210124920461
2995,1.4608664804359677
2996,1.4615340351847006
2997,1.4611424610407602
2998,1.4613549221837143
2999,1.46122662773708
3000,1.4607805361346395
